Date,Open,High,Low,Close,Volume
12/5/2003 23:58:00,#N/A,#N/A,#N/A,33.450464,#N/A
12/8/2003 23:58:00,#N/A,#N/A,#N/A,33.6478,#N/A
12/9/2003 23:58:00,#N/A,#N/A,#N/A,33.6053107,#N/A
12/10/2003 23:58:00,#N/A,#N/A,#N/A,33.5019464,#N/A
12/11/2003 23:58:00,#N/A,#N/A,#N/A,33.6186253,#N/A
12/12/2003 23:58:00,#N/A,#N/A,#N/A,33.6667864,#N/A
12/15/2003 23:58:00,#N/A,#N/A,#N/A,33.8009112,#N/A
12/16/2003 23:58:00,#N/A,#N/A,#N/A,33.7872708,#N/A
12/17/2003 23:58:00,#N/A,#N/A,#N/A,33.5379321,#N/A
12/18/2003 23:58:00,#N/A,#N/A,#N/A,33.6386935,#N/A
12/19/2003 23:58:00,#N/A,#N/A,#N/A,33.4260498,#N/A
12/22/2003 23:58:00,#N/A,#N/A,#N/A,33.3481324,#N/A
12/23/2003 23:58:00,#N/A,#N/A,#N/A,33.5016209,#N/A
12/24/2003 23:58:00,#N/A,#N/A,#N/A,33.7088756,#N/A
12/25/2003 23:58:00,#N/A,#N/A,#N/A,33.729279,#N/A
12/26/2003 23:58:00,#N/A,#N/A,#N/A,33.7263102,#N/A
12/29/2003 23:58:00,#N/A,#N/A,#N/A,33.8611266,#N/A
12/30/2003 23:58:00,#N/A,#N/A,#N/A,34.0605514,#N/A
12/31/2003 23:58:00,#N/A,#N/A,#N/A,34.23856,#N/A
1/1/2004 23:58:00,#N/A,#N/A,#N/A,34.2317513,#N/A
1/2/2004 23:58:00,#N/A,#N/A,#N/A,34.5944358,#N/A
1/5/2004 23:58:00,#N/A,#N/A,#N/A,34.8997016,#N/A
1/6/2004 23:58:00,#N/A,#N/A,#N/A,34.9861869,#N/A
1/7/2004 23:58:00,#N/A,#N/A,#N/A,34.8481386,#N/A
1/8/2004 23:58:00,#N/A,#N/A,#N/A,35.214966,#N/A
1/9/2004 23:58:00,#N/A,#N/A,#N/A,35.1424899,#N/A
1/12/2004 23:58:00,#N/A,#N/A,#N/A,35.2005472,#N/A
1/13/2004 23:58:00,#N/A,#N/A,#N/A,35.3350774,#N/A
1/14/2004 23:58:00,#N/A,#N/A,#N/A,35.106536,#N/A
1/15/2004 23:58:00,#N/A,#N/A,#N/A,34.9867535,#N/A
1/16/2004 23:58:00,#N/A,#N/A,#N/A,34.5693775,#N/A
1/19/2004 23:58:00,#N/A,#N/A,#N/A,34.2022395,#N/A
1/20/2004 23:58:00,#N/A,#N/A,#N/A,34.7711088,#N/A
1/21/2004 23:58:00,#N/A,#N/A,#N/A,35.0449645,#N/A
1/22/2004 23:58:00,#N/A,#N/A,#N/A,35.2370775,#N/A
1/23/2004 23:58:00,#N/A,#N/A,#N/A,34.8650264,#N/A
1/26/2004 23:58:00,#N/A,#N/A,#N/A,34.779563,#N/A
1/27/2004 23:58:00,#N/A,#N/A,#N/A,35.2434735,#N/A
1/28/2004 23:58:00,#N/A,#N/A,#N/A,34.8131329,#N/A
1/29/2004 23:58:00,#N/A,#N/A,#N/A,34.4783936,#N/A
1/30/2004 23:58:00,#N/A,#N/A,#N/A,34.3065492,#N/A
2/2/2004 23:58:00,#N/A,#N/A,#N/A,34.2562025,#N/A
2/3/2004 23:58:00,#N/A,#N/A,#N/A,34.4711,#N/A
2/4/2004 23:58:00,#N/A,#N/A,#N/A,34.4402162,#N/A
